image_path,xmin,ymin,xmax,ymax,label
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2056_4000_rot58.tif,60,228,127,292,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2056_800_rot136.tif,264,176,336,248,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_0_rot16.tif,65,287,164,390,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_0_rot16.tif,112,231,191,306,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_0_rot16.tif,155,293,207,341,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_0_rot16.tif,295,245,378,324,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_0_rot16.tif,242,290,290,337,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_0_rot16.tif,11,226,46,261,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_1600_rot202.tif,107,253,198,328,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_1600_rot202.tif,266,118,388,239,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_1600_rot202.tif,21,17,234,227,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_2400_rot104.tif,200,45,252,93,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_2400_rot104.tif,258,218,299,264,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_2400_rot104.tif,263,2,396,188,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_2800_rot303.tif,372,210,400,272,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_2800_rot303.tif,173,340,250,400,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_2800_rot303.tif,0,210,44,281,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_0_rot228.tif,23,121,118,217,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_856_800_rot151.tif,170,0,305,80,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_856_4000_rot225.tif,382,152,400,210,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_856_4000_rot225.tif,178,182,226,231,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_856_4000_rot225.tif,90,62,148,119,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_856_4000_rot225.tif,125,22,204,102,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_1200_rot88.tif,12,269,76,343,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_1200_rot88.tif,254,303,368,399,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_1200_rot88.tif,134,307,175,334,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_1200_rot88.tif,63,347,99,394,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_4000_rot219.tif,155,371,221,400,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_4000_rot219.tif,104,61,171,127,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_4000_rot219.tif,90,11,162,82,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_4000_rot219.tif,146,0,220,28,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_4000_rot219.tif,36,94,97,155,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_3200_rot96.tif,233,0,331,95,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2456_4000_rot230.tif,302,63,364,125,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_0_rot200.tif,252,180,335,259,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_0_rot200.tif,65,222,175,331,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_0_rot200.tif,204,75,263,131,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_0_rot200.tif,1,114,51,159,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_0_rot200.tif,374,212,400,258,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_3600_rot82.tif,49,272,165,384,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_3600_rot82.tif,16,28,34,80,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2456_2000_rot356.tif,0,182,75,274,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2456_2000_rot356.tif,122,333,178,396,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2456_2000_rot356.tif,291,224,358,299,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2456_2000_rot356.tif,317,28,400,100,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2456_2000_rot356.tif,203,202,262,275,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2456_2000_rot356.tif,10,281,72,338,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_3600_rot337.tif,0,234,16,299,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_3600_rot337.tif,237,66,382,205,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_3600_rot337.tif,92,81,187,172,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_3600_rot337.tif,0,108,35,192,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_3600_rot337.tif,335,210,400,290,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_400_rot78.tif,167,48,237,122,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_400_rot233.tif,173,0,230,33,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_1200_rot113.tif,52,312,163,400,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_1200_rot113.tif,274,214,363,317,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3656_2000_rot235.tif,16,127,118,237,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3656_2000_rot235.tif,181,279,331,400,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2056_2800_rot262.tif,379,105,400,175,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_2400_rot75.tif,17,250,67,298,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3656_2800_rot329.tif,238,25,372,151,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3656_2800_rot329.tif,41,16,133,114,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3656_2800_rot329.tif,86,99,201,219,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3656_2800_rot329.tif,62,305,137,376,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3656_2800_rot329.tif,135,0,239,28,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_2800_rot339.tif,43,0,128,76,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_2800_rot339.tif,154,73,272,178,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_2800_rot339.tif,248,42,364,147,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_2800_rot339.tif,218,289,277,347,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_2800_rot339.tif,0,241,12,323,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/CPER_2020_CPER_5_518000_4524000_image_crop_1824_409.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/CPER_2020_CPER_5_520000_4520000_image_crop_4506_4012.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/DCFS_2019_WOOD_3_492000_5222000_image_crop_3657_2286.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/DCFS_2019_WOOD_3_494000_5220000_image_crop_1679_8935.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/JORN_2019_JORN_3_318000_3617000_image_crop_1424_6912.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/JORN_2019_JORN_3_323000_3620000_image_crop_520_488.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/NOGP_2019_NOGP_3_352000_5182000_image_crop_1535_3582.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/NOGP_2019_NOGP_3_352000_5183000_image_crop_3811_8279.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/OAES_2021_OAES_5_494000_3905000_image_crop_6873_3611.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/OAES_2021_OAES_5_496000_3906000_image_crop_7359_4557.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/STER_2021_STER_3_660000_4487000_image_crop_6224_1584.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/STER_2021_STER_3_664000_4485000_image_crop_5881_5635.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/TOOL_2019_TOOL_3_404000_7607000_image_crop_4333_711.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/TOOL_2019_TOOL_3_404000_7619000_image_crop_7527_8785.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/WOOD_2021_WOOD_5_483000_5224000_image_crop_2045_6201.tif,0,0,0,0,Tree
/Users/tompitts/dphil/CanopyAI/phase18/neon_patches/WOOD_2021_WOOD_5_483000_5226000_image_crop_1291_9044.tif,0,0,0,0,Tree
