image_path,xmin,ymin,xmax,ymax,label
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,465,1363,552,1429,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,438,1295,454,1309,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,972,1828,1054,1914,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,338,1339,429,1432,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,393,1294,412,1307,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,164,1722,252,1796,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,452,1809,535,1881,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,458,1564,602,1673,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,519,1659,560,1687,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,597,1780,758,2033,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,975,1993,1030,2043,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,956,1931,1035,1996,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,1324,1716,1377,1786,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,1070,1493,1195,1602,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,1300,533,1415,639,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,1301,415,1452,550,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,1260,371,1376,487,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,1252,266,1387,418,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,1556,1124,1586,1157,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,1794,1034,1817,1057,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,1822,998,1844,1020,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,1666,1069,1687,1091,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,1657,1089,1682,1108,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,990,1633,1022,1669,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_26.tif,921,1618,943,1638,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1480,426,1678,633,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1236,520,1275,563,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1519,352,1588,433,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1538,677,1570,713,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1637,474,1787,600,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1833,542,1866,574,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1375,676,1414,719,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1331,628,1446,690,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1459,595,1513,669,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1837,724,1874,761,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1405,550,1445,580,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1417,693,1478,748,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1509,1218,1563,1292,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1219,1188,1290,1252,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1788,1262,1826,1303,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1796,1230,1823,1261,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1091,1239,1211,1345,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,607,1508,707,1633,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,226,829,273,876,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,830,623,974,772,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,853,384,902,425,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1545,1615,1580,1652,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1669,1402,1728,1457,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1345,1179,1426,1257,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_27.tif,1391,1146,1473,1186,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1030,0,1129,170,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1971,1513,2047,1672,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1126,1955,1167,2000,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1177,1932,1212,1977,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1210,1927,1269,1977,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1266,1900,1296,1934,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1306,1886,1360,1932,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,919,689,954,729,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1061,212,1154,298,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,777,73,792,88,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,775,44,825,71,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1636,43,1660,69,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1674,24,1708,48,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1634,152,1651,174,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1655,140,1688,178,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1667,148,1762,238,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1687,48,2047,315,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1849,106,1907,174,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1968,75,1986,93,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,2006,1437,2047,1519,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1854,1440,2022,1619,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1091,613,1156,710,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1122,698,1162,735,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,482,680,507,702,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,488,696,552,744,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,463,668,479,684,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,692,1260,736,1305,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,567,1266,606,1305,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,714,796,774,855,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,424,574,458,607,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,290,0,379,60,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,563,17,622,76,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,552,49,560,63,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,826,411,870,457,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1057,380,1086,411,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,422,483,479,601,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,581,899,605,927,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,560,908,592,935,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,511,951,585,1106,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,490,961,505,971,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,587,1170,619,1203,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,620,1183,655,1201,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,893,737,929,772,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1022,1359,1072,1428,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1024,1540,1059,1577,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,914,1577,955,1610,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,735,1691,747,1702,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,743,1854,766,1875,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,722,1841,747,1857,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1011,0,2047,1882,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1024,1680,2047,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,732,1413,754,1439,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,526,1323,567,1352,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1207,1200,1269,1265,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1170,882,1186,899,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1175,904,1194,937,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1002,113,1043,149,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1048,266,1060,295,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1033,1160,1043,1178,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1027,1133,1038,1154,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1187,1499,1212,1550,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1046,1535,1102,1578,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,799,2035,848,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,871,2036,905,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,2001,775,2047,840,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1460,127,1587,269,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1874,684,1990,815,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1824,808,1926,955,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1910,940,1991,1029,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1462,0,1537,16,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1736,292,2009,437,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1957,18,1987,41,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1142,748,1160,762,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1184,955,1204,980,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,704,1236,725,1253,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,508,1283,531,1303,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,529,1278,543,1294,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,509,769,570,812,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,544,786,607,839,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,391,266,483,349,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,887,1639,897,1652,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,804,302,834,329,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,782,198,817,232,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1211,1052,1220,1061,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1212,1041,1219,1050,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,425,1101,453,1135,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,437,738,475,785,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,406,618,435,636,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,417,642,445,664,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,459,633,527,681,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,800,1413,835,1439,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1061,1904,1096,1933,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,980,1928,999,1949,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,1799,1863,1825,1888,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_28.tif,877,1834,895,1850,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1676,1810,1773,1936,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1518,1718,1592,1781,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1622,1732,1668,1773,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1543,1607,1635,1714,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,988,1717,1128,1815,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,781,1598,852,1677,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1183,1381,1275,1458,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1476,1147,1550,1223,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1563,1102,1619,1179,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1743,1138,1840,1252,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1261,662,1411,798,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1711,871,1825,981,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1510,857,1639,992,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1801,1016,1901,1133,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1949,1156,2047,1269,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,2007,1294,2047,1359,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,2012,1472,2046,1508,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1655,1559,1707,1624,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,603,1850,668,1922,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,567,1976,710,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1048,1874,1130,1975,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1141,1917,1206,1990,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1188,2018,1248,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1278,1971,1384,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1228,1754,1333,1871,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1202,1857,1336,1963,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1050,1107,1162,1206,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1002,1029,1052,1072,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,978,1952,1094,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,922,1895,1009,1982,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1170,1803,1231,1871,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1363,1742,1744,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1814,1676,2047,1885,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1696,1735,1775,1806,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1767,1756,1840,1846,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1773,1718,1820,1759,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1645,1703,1690,1753,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1891,1414,2040,1625,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1661,1475,1734,1546,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1993,1087,2047,1167,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1899,1080,1997,1191,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1888,1013,2002,1106,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1551,711,1681,837,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1825,822,1883,878,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1998,579,2047,679,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1883,401,1960,487,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,2016,453,2047,544,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1649,346,1787,471,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,339,1304,477,1483,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,141,1470,334,1654,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,81,1565,249,1815,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,858,1014,955,1102,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1647,937,1755,1057,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1618,906,1708,1007,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1712,1005,1782,1078,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1792,971,1861,1040,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1400,10,1956,215,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1893,1223,2031,1347,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1695,1141,1735,1181,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1636,1165,1657,1181,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1145,476,1246,578,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1042,488,1153,573,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1252,381,1386,498,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1371,396,1448,463,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1384,325,1437,400,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1349,210,1402,279,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1292,230,1350,298,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1007,558,1581,902,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,300,798,1041,1350,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1256,36,1387,219,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1082,44,1473,552,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1505,240,1599,348,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1623,460,1640,481,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1815,1611,1884,1716,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1820,1444,1859,1480,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1843,1482,1869,1524,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1873,1440,1906,1479,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1884,1477,1933,1503,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,2002,1360,2047,1413,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1619,1827,1662,1874,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1349,1960,1394,1998,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,1729,2030,1763,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,817,1343,935,1448,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,781,1432,872,1520,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_29.tif,561,1542,627,1612,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,523,1458,657,1620,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,322,1333,541,1619,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,698,1219,766,1296,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,898,1336,936,1372,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,930,1343,957,1379,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,853,1277,900,1327,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,796,1303,834,1339,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,834,1323,877,1379,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,532,1064,708,1191,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,307,586,718,1146,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,668,1158,704,1190,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,480,1292,506,1317,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,456,558,558,664,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,523,678,560,714,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,20,442,151,535,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,149,448,277,551,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,52,534,200,623,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,856,483,935,599,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,770,506,859,593,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,735,576,854,688,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,906,601,986,691,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,980,609,1081,702,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,1081,633,1188,706,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,1032,510,1121,571,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,137,148,322,344,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,266,304,334,362,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_2.tif,26,50,173,160,Tree
